19960907	H.O.T.	전사의후예(폭력시대)	male	댄스	3	유영진	유영진	SM엔터테인먼트	아 니가 니가 니가 뭔데 도대체 나를 때려 왜 그래 니가 뭔데 힘이 없는 자의 목을 조르는 너를 나는 이제 벗어나고 싶어 싶어 싶어 그들은 날 짓밟았어 하나 남은 꿈도 빼앗아갔어 그들은 날 짓밟았어 하나 남은 꿈도 다 가져갔어 Say ya 아침까지 고개 들지 못했지 맞은 흔적들 들켜 버릴까봐 어제 학교에는 갔다왔냐 아무일도 없이 왔냐 어쩌면 나를 찾고 있을 검은 구름 앞에 낱낱이 일러 일러봤자 안 돼 안 되리 안 돼 아무것도 내겐 도움이 안 돼 시계추처럼 매일 같은 곳에 같은 시간 틀림없이 난 있겠지 그래 있겠지 거기 있겠지만 나 갇혀 버린 건 내 원한 바가 아니오 절대적인 힘 절대 지배함 내 의견은 또 물거품 팍팍해 모두 팍팍해 내 인생은 정말로 팍팍해 4 3 2 1 And 1 변해갔어 니 친구였던 나를 죄의식 없이 구타하고는 했어 난 너의 밥이 되고 말았지 난 말이요 널 말이요 잊어 버릴 수 없으리요 왜 살리요 너 때문에 내 인생은 구겨져가 너를 두고두고 지켜보려 해 Say ya 그들은 나를 짓밟았어 하나 남은 꿈도 빼앗아갔어 너는 너는 끝내 나의 적이 됐고 이제 나는 너를 포기했어 그들은 나를 짓밟았어 하나 남은 꿈도 다 가져갔어 길을 찾아 봤어 아무데도 없어 이제 내가 나를 벌하겠어 와 와 머저리 같던 유별나게 바보처럼 두드려 맞던 모든 것을 잃고서 방황했으니 난 이제 퍽 하는 소리와 쇳소리와 숨소리와 이미 님이 내곁에서 떠나가 버린 맘도 아팠어 친구를 잃어버린 나의 맘도 아팠어 Dummer Dummer Dummer Dummer Dum Dum Here we go here we go it's time to stop MMM the violence hate and all the mess it's about time somebodyshould stand for what is right that is right Bang bang bang What comes down beat a what comes down Do you body ready for the beat again Everybody what's up are you people ready for it This is the message from HOT Yeah Yeah Yeah Yeah 이제 갖고 싶어 미래 꿈꿔왔던 나의 모든 미래 다시 뒤로 돌릴수 있다고 믿어 아 믿어 나는 너의 양심을 믿어 Someone Someone Can gonna Someone Can That I know it That I know it That I know it Can Can that I know it Someone Someone Someone Someone Someone Can Someone Can Someone Can Someone Can Can Can Can 하지만 나 알아 나 이제 인생은 선착순으로 매겨진다는 것 아 이제 나는 너로 인해 모든 것을 포기한다 그들은 나를 짓밟았어 하나 남은 꿈도 빼앗아 갔어 너는 너는 끝내 나의 적이 됐고 이제 나는 너를 포기했어 그들은 나를 짓밟았어 하나 남은 꿈도 다 가져 갔어 길을 찾아 봤어 아무데도 없어 이제 내가 나를 벌하겠어
19960907	H.O.T.	캔디	male	댄스	1	장용진	장용진	SM엔터테인먼트	사실은 오늘 너와의 만남을 정리하고 싶어 널 만날 거야 이런 날 이해해 어렵게 맘 정한 거라 네게 말할 거지만 사실 오늘 아침에 그냥 나 생각한 거야 햇살에 일어나 보니 너무나 눈부셔 모든게 다 변한거야 널 향한 마음도 그렇지만 널 사랑 않는게 아냐 이제는 나를 변화시킬 테니까너 몰래 몰래 몰래 다른 여자들과 비교 비교했지 자꾸만 깨어지는 환상 속에 혼자서 울고 있는 초라하게 갇혀 버린 나를 보았어 널 떠날거야 음 널 떠날 거야 음 하지만 아직까지 사랑하는걸 그래 그렇지만 내 맘 속에 너를 잊어 갈거야 머리 위로 비친 내 하늘 바라다보며 널 향한 마음을 이제는 굳혔지만 웬일인지 네게 더 다가갈수록 우린 같은 하늘 아래 서 있었지 단지 널 사랑해 이렇게 말했지 이제껏 준비했던 많은 말을 뒤로한 채 언제나 네 옆에 있을게 이렇게 약속을 하겠어 저 하늘을 바라다보며 Candy 내게 하늘이 열려 있어 그래 그래 너는 내 앞에 서 있고 그래 다른 연인들은 키스를 해하지만 항상 나는 너의 뒤에 있어야만 해 이제 그만해 음 나도 남잔데 음 내 마음 너도 알고 있는 걸 알아 그래 이제 나도 지쳐서 하늘만 바라볼 수밖에 햇살에 일어나 보니 너무나 눈부셔 모든 게 다 변한 거야 널 향한 마음도 그렇지만 널 사랑 않는 게 아냐 이제는 나를 변화시킬 테니까 머리 위로 비친 내 하늘 바라다보며 널 향한 마음을 이제는 굳혔지만 웬일인지 네게 더 다가갈수록 우린 같은 하늘 아래 서 있었지 단지 널 사랑해 이렇게 말했지 이제껏 준비했던 많은 말을 뒤로한 채 언제나 네 옆에 있을게 이렇게 약속을 하겠어 저 하늘을 바라보며 한 번 더 한 번 더 말했지 이제껏 준비했던 많은 말을 뒤로한 채 (준비했던 많은 말을 뒤로한 채다시 널 사랑한다 말했지)언제나 네 옆에 있을게 다신 너 혼자 아냐 너의 곁엔 내가 있잖아	
19970705	H.O.T.	행복	male	댄스	1	장용진	장용진	SM엔터테인먼트	한 번도 난 너를 잊어 본 적 없어 오직 그대만을 생각했는 걸 그런 너는 뭐야 날 잊었던 거야 지금 내 눈에선 눈물이 흘러 배신감 느껴 널 찾아갈까 생각했어 난 난 잘 모르겠어 이 세상이 돌고 있는 지금 내 눈에는 너밖에 뭐지 할 말이 없어 갈 수도 없어 눈물도 없어 느낌도 없어 네 앞에 서 있는 날 바라봐 이렇게 널 위해 살아있는 날 약속된 시간이 왔어요 그대 앞에 있어요 두려움에 울고 있지만 눈물을 닦아주었어요 그때 내 손잡았죠 일어날 거야 함께 해준 그대에게 행복을 눈감고 그댈 그려요 맘속 그댈 찾았죠 나를 밝혀주는 빛이 보여 영원한 행복을 놓칠 순 없죠 그대 나 보이나요 나를 불러줘요 그대 곁에 있을 거야 너를 사랑해 함께해요 그대와 영원히 한 번도 난 너를 (너를) 잊어 본적 없어 (없어) 오직 그대만을 생각했는 걸 (몰라 몰라) 그런 너는 뭐야 (뭐야) 날 잊었던 거야 (거야) 지금 내 눈에선 눈물이 흘러 배신감 느껴 약속된 시간이 왔어요 그대 앞에 있어요 두려움에 울고 있지만 눈물을 닦아주었어요 그때 내 손잡았죠 일어날거야 함께 해준 그대에게 행복을 눈감고 그댈 그려요 맘속 그댈 찾았죠 나를 밝혀주는 빛이 보여 영원한 행복을 놓칠 순 없죠 그대 나 보이나요 나를 불러줘요 그대 곁에 있을 거야 너를 사랑해 함께해요 그대와 영원히 눈감고 그댈 그려요 맘속 그댈 찾았죠 나를 밝혀주는 빛이 보여 영원한 행복을 놓칠 순 없죠 그대 나 보이나요 나를 불러줘요 언제라도 그대 마음을 열어 보아요 앞엔 내가 있어요 나를 불러줘요 그대 곁에 있을 거야 너를 사랑해 함께해요 그대와 영원히
19970705	H.O.T.	We are the future	male	댄스	1	유영진	유영진	SM엔터테인먼트	10, 9, 8, 7, 6, 5, 4, 3, 2, 1 Hey Everybody look at me 이제는 세상의 틀을 바꿔버릴거야 내가 이제 주인이 된거야 어른들의 세상은 이미 갔다 낡아 빠진 것 말도 안되는 소린 집어 치워 The future is mine. 1, 2 and 3 and 4 and Go! 아직까지 우린 어른들의 그늘 아래 있어 자유롭지 않은데 이런저런 간섭들로 하룰 지새우니 피곤할 수 밖에 언제까지 우릴 자신들의 틀에 맞춰야만 직성이 풀리는지 하루이틀 날이 갈수록 우린 지쳐 쓰러질 것 같아 난 내 세상은 내가 스스로 만들거야 똑같은 삶을 강요하지마 내 안에서 꿈틀대는 새로운 세계 난 키워가겠어 We are the future! 집어쳐 난 지금부터 내 인생의 주인은 나라 말하겠어 또 믿겠어 믿겠어 잘해나갈거라 나는 믿겠어 Hey hey 이제 다시 내 인생에 참견하지 말아줘요 I don't need you I don't wanna help youwe want it 우혁이 Let's go We are the future 한 번쯤 나도 생각했었지 내가 어른이 되면 어떤 모습일까 항상 이런 모습으로 살 수 있을까 Oh baby 난 내 세상은 내가 스스로 만들거야 똑같은 삶을 강요하지마 내 안에서 꿈틀대는 새로운 세계 난 키워가겠어 난 내 세상은 내가 스스로 만들거야 똑같은 삶을 강요하지마 내 안에서 꿈틀대는 새로운 세계 난 키워가겠어 We are the future
19980925	H.O.T.	빛	male	댄스	1	강타	강타	SM엔터테인먼트	늘 함께 있어 소중한 걸 몰랐던거죠 언제나 나와 함께 있어준 소중한 사람들을 가끔씩 내가 지쳐 혼자라 느낄 때 언제나 내게 힘이 돼 준 사람들을 잊고 살았죠 이제는 힘들어도 지쳐도 쓰러지지 말고 당신의 내일을 생각하며 일어나요 사업에 실패했어 사랑에 실패했어 그 어떤 것도 당신을 쓰러뜨릴 순 없어 알고 있죠 세상엔 당신 혼자가 아니란 걸 주저앉아 슬퍼만 하고 있을 때가 아니란 걸 아는 걸 우리 모두 일어나요 손을 내밀어요 모두 다 함께 해요 다 함께 손을 잡아요 그리고 하늘을 봐요 우리가 함께 만들 세상을 하늘에 그려봐요 눈이 부시죠 너무나 아름답죠 마주잡은 두 손으로 우리 모두 함께 만들어가요 어둠에 둘러싸인 세상이 그 속에 쓰러져 가는 모두들의 모습이 우리 마음속에 있는 믿음과 사랑이 크지 못하게 가로막고 있다 해도 다시 시작할 수 있는 굳은 용기 일어설 수 있다는 걸 알고 있어 눈물을 닦고서 밝아 오는 빛을 맞이하여 높이 우뚝선 모두들의 행복한 미소를 그려 주위를 들러보면 너무나 가슴이 아프죠 세상에 가득 차있는 미움과 아픔들이 나를 서로를 미워하는 그런 마음들을 조금만 가슴을 열어 우리 서로의 사랑을 나누어봐요 우리가 서로에게 조금씩 사랑을 보일 때 서로에 대한 믿음을 키워나갈 때 싸울 일도 없어 기분 나쁜 일도 없어 서로 찡그리며 다툴 필요도 전혀 없어 우리가 꿈꾸는 눈부신 빛이 저기 있어 아름다운 세상이 바로 저기 보여 우린 여기 서서 이렇게 말하고 있어 우린 H.O.T let's party! 다 함께 손을 잡아요 그리고 하늘을 봐요 우리가 함께 만들 세상을 하늘에 그려봐요 눈이 부시죠 너무나 아름답죠 마주잡은 두 손으로 우리 모두 함께 만들어가요 앞으로 열릴 당신의 날들을 환하게 비춰줄 수 있는 빛이 되고 싶어 이제 고개를 들어요 눈부신 빛을 바라봐요 다 함께 손을 잡아요 그리고 하늘을 봐요 우리가 함께 만들 세상을 하늘에 그려봐요 눈이 부시죠 너무나 아름답죠 마주잡은 두 손으로 우리 모두 함께 만들어가요 모두 다 눈을 떠봐요 눈앞에 세상을 봐요 꼭 마주잡은 두 손으로 우리가 해냈어요 두려움은 없어요 슬픔도 이젠 없어 우리 마음을 여기에 모아 기쁨의 축제를 열어요
19990915	H.O.T.	아이야!	male	댄스	1	유영진	유영진	SM엔터테인먼트	아이야! 니가 속한 세상에 넌 너무너무나도 아름다운 세상속에 넌 그렇게 모든것을 아름답게만 보는것만 배웠지 않니 추한것들은 가리라고 배웠지 난 그렇게(그렇게) 난 그렇게 살고 싶지 않아 정말 난 그렇게 그런 무책임한 말들로 너무나 너무나 너무나 너무나 오래 오래 동안 버려져 왔던 날들 (날들) 저리가 (저리가) 모조리가 (모조리가) 제발 가치없는 말로 유린하지 마 (Do you say it?) One for the kid, two for the all 그래 우리가 만든 헌장대로 지켜진게 뭐가 있는가? (없다 없다) 그들은 소외당하고 무시당하고 보호받지도 못하고 타고난 권리조차 지켜주지 못했고 그래 언제까지 이 따위로 살텐가 피우지도 못한 아이들의 불꽃을 꺼버리게 누가 허락했는가 언제까지  반복하고 살텐가 Yeah 누구나가 다 평등하게 살아갈 때 모두 다 자기것만 찾지 않을 때 어떤 것이 무엇이 제일 소중한지 깨달을 때 그때 밝은 내일이 살아 돌아온다 Wow 멀어멀어 가야할 길이 Show shock, turn your neighborhood block into the battle field 이제 새 천년이 다가온다 (no lie) 우린 필요에 따라 복제되어버릴지도 모르지 (yourself) And I'm gonna catch you Ain't no turnin' back you won't be burnin' my kids Put 'em up some dirty cash and get tripher But I'm a lifer, a camouflage cypher From the roof top I might snipe ya 피우지도 못한 아이들의 불꽃을 꺼버리게 누가 허락했는가 언제까지 돌이킬 수 없는 잘못을 반복하고 살텐가 시간에 숨겨버린 진실의 날을 찾기 위해 가진 모든 것을 버렸어 끝까지 나에게 남아있는 또다른 미래를 찾겠어 What ya boys need I got about the "p" down Straight about the "p" down Make everybody get down Say you around prays ways in a daze days Ain't that fault in them all with embrace hates 언젠가는 모든 것이 사라진대도 이겨낼 수 있게 도와줘야 해 우리에게 남은 것이 사랑이라면 아낌없이 줘야 해 아이야! 아이야! 아이야! 아이야! 우리들이 추구하는 모든 것들 언제나 그 안에 욕심은 없는지 지켜내야 해 다음 세기가 올때까지
19960901	언타이틀	책임져	male	댄스	1	유건형,서정환	유건형	레오뮤직	책임져 전부다 책임져 정말 말도 안되게 됐어 이렇게 될줄은 누구도 몰랐어 패인이 되버린 날 책책책책 책임져 너 혼자 행복하면 슬퍼저 아무것도 난 할수가 없어 제발 내 인생을 책임져  우연히 널 만났고 너를 사랑하게 됐지 하루하루 시간이 가는 줄도 몰랐었지 하지만 실증이 났니 아니면 내가 잘못을 했니 갑자기 날 떠나갔고 나는 패인이 되 버렸어 이렇게 망친 내 인생 책임져 날 떠난 후 너는 행복하니 난 그렇지 않아 내 인생 책임져 너 하나 때문에 아무것도 할 수 없게 됐어 난 처음으로 알게된 너의 큰사랑 속에서 데이트 또 데이트 매일 너만 생각햇지 하지만 실증이 났니 아니면 내가 잘못을 했니 갑자기 날 떠나갔고 나는 패인이 되 버렸어 이렇게 망친 내 인생 책임져 날 떠난 후 너는 행복하니 난 그렇지 않아 내 인생 책임져 너 하나 때문에 아무것도 할 수 없게 됐어 난 하지만 실증이 났니 아니면 내가 잘못을 했니 갑자기 날 떠나갔고 나는 패인이 되 버렸어 이렇게 망친 내 인생 책임져 날 떠난 후 너는 행복하니 난 그렇지 않아 내 인생 책임져 너 하나 때문에 아무것도 할 수 없게 됐어 난 내 인생 책임져 날 떠난 후 너는 행복하니 난 그렇지 않아 내 인생책임져 너 하나 때문에 아무것도 할 수 없게 됐어 난
19970201	언타이틀	날개	male	댄스	1	유건형	유건형	레오뮤직	어렵게 살아온 내 어린 시절이 아직도 나의 머릿속을 복잡하게 해 이런 내 힘든생활 이젠 지쳤지 부셔 버리고 싶어 오랫동안을 그렇게 갇혀서 지내왔네 나는 이렇게 된 자신을 바라 봤었네 나의 앞을 가로막던 수많은 벽들을 넘도록 간절히도 원하던 내 마음들 하지만 나 이제는 컸어요 나에게도 자그마한 날개가 있어요 날개는 바로 나의 꿈이었어 난 지쳐있지 않겠어 이제는 정말 구속받기 싫은데 천만 다행이야 나에겐 날개가 있으니 하늘을 날 수 있어 항상 나 새만 보면 부러워했지 자유롭게 날 수있는 크나큰 행복을 날개를 달고싶은 나의 소망이 이뤄지길 바라지 여기가 어딘가 지금 어딜 날고 있나 가장 높은곳으로 계속 오르려하나 나는 모든걸 이겨냈지 고통을 참아냈지 그래서 날아갈수 있게 돼버렸지 나의 한계에 도전을 해봤어 지금 난 세상 모두를 뛰어 넘었어 이제 날 수가 있어 날개가 있어 훨훨 날 수 있어 훨 이제는 정말 구속받기 싫은데 천만 다행이야 나에겐 날개가 있으니 하늘을 날 수 있어 작은 날개로 나의 세상 날아가는 꿈에 부풀어버린 내마음은 자유를 찾아 날개 있어 기쁜 내마음 날고 있는 큰 자유만큼 비록 지금은 힘이 들지도 몰라 하지만 언젠가는 미소짓게 될거야 나에게 있어 가장 중요한 것은 바로나의 꿈 또 희망 또 나의 날개야 그저 지켜봐 주기만해 나는 나의 날갤 펴고 날아가야 해 이제는 정말 구속받기 싫은데 천만 다행이야 나에겐 날개가 있으니 하늘을 날 수 있어 하늘을 날 수 있어 늦었지만 내겐 후회뿐이야 다시 그때로 되돌아 가고싶어 나를 너있는 곳으로 데려가줘 그땐 너를 안고 영원히 머물거야 너의 곁에서
19990201	언타이틀	댄스! 댄스! 댄스!	male	댄스	55	서정환	유건형	레오뮤직	light camera action 모두 자기만의 fashion 개성 nation 멈춘 다음 흔들까 몸가는데로 맘가는데로 가 누구와 같이 출까 못춰도 좋아 나같이 해봐 어떤 리듬에서도 1 DJ 2 Turntable Dancefloor 그러다 서로 하나되지 또 이러다 물결치려다 사라지지 난 지그재그 어렵게 딱딱 끊는 각기에 다시 한번 더 1 Time 보여달라고 2 time 가르쳐 달라며 졸라 부탁 따라하면서 재미 느끼는거야 맘대로야 다같이 춤춰봐 우리 하기 싫고 열받고 짜증날 때 자꾸 반복된 시간 속에 다같이 또 나같이 모두 정신나간 것 같이 우리 하기 싫고 열받고 짜증날 때 자꾸 반복된 시간 속에 다같이 또 나같이 모두 정신나간 것 같이 그러다 어제 시작한 상금이 걸린 시합 내 스텝을 본 긴장한 저 사람 긴장한 탓일까 기가 죽었을까 축 처진 어깨로 날 상대할건가 그런 기세로 멍청한 눈빛으로 때론 때때로 통해도 나에겐 새로운 마음먹고 Feel 가는대로 어깰펴고 눈 크게뜨고 자신있게 나와 겨뤄 뭐든 하든 하다 힘겨워 온다고 다 포기한다면 뭐가 남는거란 그건 뭐지 맨날 그런식 패배의 쓴맛일 뿐이지 힘내고 다시 서울부터 시작 찍고 다시 돌아 미치도록 모두모두 춤춰 대구 부산까지 거쳐 Im gonna get your 널 불태워 다같이 춤춰봐 우리 하기 싫고 열받고 짜증날 때 자꾸 반복된 시간 속에 다같이 또 나같이 모두 정신나간 것 같이 우리 하기 싫고 열받고 짜증날 때 자꾸 반복된 시간 속에 다같이 또 나같이 모두 정신나간 것 같이 돈주고 살 수 없는 나의 테크닉 따라하다 잘못 어설퍼진 해프닝 글쎄 어딘가가 불안한지 혹시 변비가 아닌지 나의 맘속에 음악속에 나의 세계 우리만의 Feel 속에 이제 날 구원할 나의 시대에 가장 내게 큰 힘줄 그댈 위해 나도 끝까지 힘내 그 무엇과도 바꿀 수 없네 많이 힘들어도 춤이란 어떻게 하는지 이렇게 보여줄게 멋지게 내게 그래 다같이 손을 흔들어봐 그리고는 맘껏 춤춰봐 그래 다같이 손을 흔들어봐 그리고는 맘껏 다같이 춤춰봐 우리 하기 싫고 열받고 짜증날 때 자꾸 반복된 시간 속에 다같이 또 나같이 모두 정신나간 것 같이 우리 하기 싫고 열받고 짜증날 때 자꾸 반복된 시간 속에 다같이 또 나같이 모두 정신나간 것 같이 제일 잘 추는 춤을 춰야 나를 알아주지 베일에 쌓인 내 춤을 모두 공개하지 마이클 잭슨 뺨치는 것은 그 누구보다 멋진 이 미소 속에 기쁨 손가락 하나도 카리스마지 조금 빨리 움직이면 아리송하지 불타는 파티 Groove to the breakbeat 오늘 이 자리 날 위한 멋진 파티지 결국 상금도 애인도 생겼네 춤추고 마시고 기분 최고라네 춤 잘 춰야 명함 내밀지 날 왕으로 모셔야 순리지 모두 나같이 춤춰 날 보며 꿈꿔 함께 느껴 끝은 없어 근심 걱정 다 떨치고 벗어던지고 그대로 끝으로 다같이 춤춰봐 우리 하기 싫고 열받고 짜증날 때 자꾸 반복된 시간 속에 다같이 또 나같이 모두 정신나간 것 같이 우리 하기 싫고 열받고 짜증날 때 자꾸 반복된 시간 속에 다같이 또 나같이 모두 정신나간 것 같이
19990201	언타이틀	하얀 사랑	male	댄스	35	유건형,서정환	유건형	레오뮤직	나혼자 너만을 생각해요 나혼자 너만을 바라봐요 애타는 내 마음을 진실로 너의 가슴에 담아줄래 너의 곁에만 있고 싶은 내 작은 바램도 나의 모두를 바친 맘도 전부 널 향한 나의 사랑인데 그래요 난 정말 너를 사랑해 언제나 함께 하게 비록 나 혼자일지라도 끝까지 너만 사랑하리 혼자 꿈에 부푼 포만감에 반쪽에서 하나가 될 것임에 그것은 아주 먼 잡히지 않은걸 내 소원 감정이 깊어 쓰린아픔이 오겠지 포기하라며 눈치를 주는지 하얀 구름같이 Come Come Come 하얀 사랑에서 Love Love Love 네 곁에 숨쉬게 널 사랑해  나혼자 너만을 사랑해요 나혼자 너만을 그려봐요 불타는 나의 이런 사랑을 너의 가슴에 담아줄래 너의 곁에만 있고 싶은 내 작은 바램도 나의 모두를 바친 맘도 전부 널 향한 나의 사랑인데 그래요 난 정말 너를 사랑해 언제나 함께 하게 비록 나 혼자일지라도 끝까지 너만 사랑하리 그래 난 바보였나봐 자꾸만 멀어져가는 내 사랑을 난 잡지도 못하고 혼자서 눈물만 흘려 그래요 난 정말 너를 사랑해 언제나 함께 하게 비록 나 혼자일지라도 끝까지 너만 사랑하리 그래요 난 정말 너를 사랑해 언제나 함께 하게 비록 나 혼자일지라도 끝까지 너만 사랑하리
